"transe_date","code","CommodityId","CommodityName","DistrictName","DistrictCode","Stock","CommodityStock","TotalStock"
"20160615","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","645429.4615","984232.99150","984232.9915"
"20160616","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","327936.03","977982.92150","977982.9215"
"20160616","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","650046.8915","977982.92150","977982.9215"
"20160617","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","323119.2","979209.84150","979209.8415"
"20160617","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","656090.6415","979209.84150","979209.8415"
"20160618","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","309883.84","975881.00150","975881.0015"
"20160618","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","665997.1615","975881.00150","975881.0015"
"20160619","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","310103.26","975762.30150","975762.3015"
"20160619","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","665659.0415","975762.30150","975762.3015"
"20160620","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","302749.71","976736.04150","976736.0415"
"20160620","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","673986.3315","976736.04150","976736.0415"
"20160621","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","319756.84","1003405.48150","1003405.4815"
"20160621","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","683648.6415","1003405.48150","1003405.4815"
"20160622","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","314421.55","1006836.98150","1006836.9815"
"20160622","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","692415.4315","1006836.98150","1006836.9815"
"20160623","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","304610.78","1001100.14150","1001100.1415"
"20160623","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","696489.3615","1001100.14150","1001100.1415"
"20160624","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","315969.97","1014944.38150","1014944.3815"
"20160624","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","698974.4115","1014944.38150","1014944.3815"
"20160625","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","322153.99","1029139.08150","1029139.0815"
"20160625","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","706985.0915","1029139.08150","1029139.0815"
"20160626","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","322153.99","1035478.46150","1035478.4615"
"20160626","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","713324.4715","1035478.46150","1035478.4615"
"20160627","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","325941.26","1045813.67150","1045813.6715"
"20160627","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","719872.4115","1045813.67150","1045813.6715"
"20160628","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","332570.73","1062273.09150","1062273.0915"
"20160628","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","729702.3615","1062273.09150","1062273.0915"
"20160629","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","342371.96","1075377.89150","1075377.8915"
"20160629","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","733005.9315","1075377.89150","1075377.8915"
"20160630","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","325285.67","1059937.54150","1059937.5415"
"20160630","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","734651.8715","1059937.54150","1059937.5415"
"20160701","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","332727.29","1069374.67150","1069374.6715"
"20160701","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","736647.3815","1069374.67150","1069374.6715"
"20160702","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","314106.01","1057751.93150","1057751.9315"
"20160702","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","743645.9215","1057751.93150","1057751.9315"
"20160703","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","314106.01","1061181.38150","1061181.3815"
"20160703","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","747075.3715","1061181.38150","1061181.3815"
"20160704","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","310177.61","1063036.21150","1063036.2115"
"20160704","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","752858.6015","1063036.21150","1063036.2115"
"20160705","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","310165.5","1072958.48150","1072958.4815"
"20160705","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","762792.9815","1072958.48150","1072958.4815"
"20160706","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","323688.74","1087177.02150","1087177.0215"
"20160706","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","763488.2815","1087177.02150","1087177.0215"
"20160707","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","342984.17","1107371.44150","1107371.4415"
"20160707","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","764387.2715","1107371.44150","1107371.4415"
"20160708","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","374528.61","1139716.97150","1139716.9715"
"20160708","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","765188.3615","1139716.97150","1139716.9715"
"20160709","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","393619.67","1162969.31150","1162969.3115"
"20160709","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","769349.6415","1162969.31150","1162969.3115"
"20160710","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","393619.67","1162969.31150","1162969.3115"
"20160710","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","769349.6415","1162969.31150","1162969.3115"
"20160711","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","395043.7","1166697.30150","1166697.3015"
"20160711","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","771653.6015","1166697.30150","1166697.3015"
"20160712","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","392523.74","1167690.69150","1167690.6915"
"20160712","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","775166.9515","1167690.69150","1167690.6915"
"20160713","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","399571.82","1175671.25150","1175671.2515"
"20160713","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","776099.4315","1175671.25150","1175671.2515"
"20160714","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","404894.63","1181100.39150","1181100.3915"
"20160714","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","776205.7615","1181100.39150","1181100.3915"
"20160715","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","402533.63","1181472.15150","1181472.1515"
"20160715","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","778938.5215","1181472.15150","1181472.1515"
"20160716","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","401313.79","1186089.19150","1186089.1915"
"20160716","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","784775.4015","1186089.19150","1186089.1915"
"20160717","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","401313.79","1186945.44150","1186945.4415"
"20160717","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","785631.6515","1186945.44150","1186945.4415"
"20160718","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","403843.13","1188018.05150","1188018.0515"
"20160718","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","784174.9215","1188018.05150","1188018.0515"
"20160719","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","405213.55","1184380.90150","1184380.9015"
"20160719","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","779167.3515","1184380.90150","1184380.9015"
"20160720","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","422675.8","1204093.07150","1204093.0715"
"20160720","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","781417.2715","1204093.07150","1204093.0715"
"20160721","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","434845.91","1206496.07150","1206496.0715"
"20160721","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","771650.1615","1206496.07150","1206496.0715"
"20160722","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","447869.96","1210985.73150","1210985.7315"
"20160722","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","763115.7715","1210985.73150","1210985.7315"
"20160723","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","422486.29","1176179.28150","1176179.2815"
"20160723","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","753692.9915","1176179.28150","1176179.2815"
"20160724","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","422486.29","1167289.69150","1167289.6915"
"20160724","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","744803.4015","1167289.69150","1167289.6915"
"20160725","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","425962.38","1166896.05150","1166896.0515"
"20160725","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","740933.6715","1166896.05150","1166896.0515"
"20160726","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","401505.24","1133936.98150","1133936.9815"
"20160726","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","732431.7415","1133936.98150","1133936.9815"
"20160727","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","412835.9","1139059.66150","1139059.6615"
"20160727","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","726223.7615","1139059.66150","1139059.6615"
"20160728","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","420086.24","1145435.04150","1145435.0415"
"20160728","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","725348.8015","1145435.04150","1145435.0415"
"20160729","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","425977.7","1154383.98150","1154383.9815"
"20160729","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","728406.2815","1154383.98150","1154383.9815"
"20160730","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","421408","1147687.71150","1147687.7115"
"20160730","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","726279.7115","1147687.71150","1147687.7115"
"20160731","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","420855.82","1147728.93150","1147728.9315"
"20160731","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","726873.1115","1147728.93150","1147728.9315"
"20160801","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","431273.14","1157159.28150","1157159.2815"
"20160801","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","725886.1415","1157159.28150","1157159.2815"
"20160802","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","445140.85","1168437.34150","1168437.3415"
"20160802","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","723296.4915","1168437.34150","1168437.3415"
"20160803","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","440840","1158798.78150","1158798.7815"
"20160803","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","717958.7815","1158798.78150","1158798.7815"
"20160804","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","439987.92","1154546.07150","1154546.0715"
"20160804","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","714558.1515","1154546.07150","1154546.0715"
"20160805","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","447282.36","1159855.46150","1159855.4615"
"20160805","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","712573.1015","1159855.46150","1159855.4615"
"20160806","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","446147.54","1154608.67150","1154608.6715"
"20160806","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","708461.1315","1154608.67150","1154608.6715"
"20160807","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","446147.54","1150096.87150","1150096.8715"
"20160807","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","703949.3315","1150096.87150","1150096.8715"
"20160808","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","447040.33","1146761.93150","1146761.9315"
"20160808","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","699721.6015","1146761.93150","1146761.9315"
"20160809","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","463094.88","1152104.93150","1152104.9315"
"20160809","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","689010.0515","1152104.93150","1152104.9315"
"20160810","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","463018.87","1139584.09150","1139584.0915"
"20160810","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","676565.2215","1139584.09150","1139584.0915"
"20160811","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","486180.45","1152166.45150","1152166.4515"
"20160811","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","665986.0015","1152166.45150","1152166.4515"
"20160812","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","482507.77","1146449.32150","1146449.3215"
"20160812","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","663941.5515","1146449.32150","1146449.3215"
"20160813","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","477919.85","1136426.68150","1136426.6815"
"20160813","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","658506.8315","1136426.68150","1136426.6815"
"20160814","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","477919.85","1136366.50150","1136366.5015"
"20160814","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","658446.6515","1136366.50150","1136366.5015"
"20160815","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","477919.85","1136366.50150","1136366.5015"
"20160815","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","658446.6515","1136366.50150","1136366.5015"
"20160816","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","472510.69","1124646.47150","1124646.4715"
"20160816","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","652135.7815","1124646.47150","1124646.4715"
"20160817","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","459922.68","1103429.61150","1103429.6115"
"20160817","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","643506.9315","1103429.61150","1103429.6115"
"20160818","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","453673.79","1088333.49150","1088333.4915"
"20160818","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","634659.7015","1088333.49150","1088333.4915"
"20160819","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","452815.7","1087106.80150","1087106.8015"
"20160819","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","634291.1015","1087106.80150","1087106.8015"
"20160820","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","450300.14","1074773.72150","1074773.7215"
"20160820","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","624473.5815","1074773.72150","1074773.7215"
"20160821","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","450300.14","1071679.32150","1071679.3215"
"20160821","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","621379.1815","1071679.32150","1071679.3215"
"20160822","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","461390.72","1067819.60150","1067819.6015"
"20160822","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","606428.8815","1067819.60150","1067819.6015"
"20160823","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","462501.31","1055682.17150","1055682.1715"
"20160823","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","593180.8615","1055682.17150","1055682.1715"
"20160824","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","460182.47","1044193.11150","1044193.1115"
"20160824","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","584010.6415","1044193.11150","1044193.1115"
"20160825","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","476554.07","1056923.04150","1056923.0415"
"20160825","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","580368.9715","1056923.04150","1056923.0415"
"20160826","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","453281.15","1036993.49150","1036993.4915"
"20160826","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","583712.3415","1036993.49150","1036993.4915"
"20160827","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","423675.84","1006576.85150","1006576.8515"
"20160827","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","582901.0115","1006576.85150","1006576.8515"
"20160828","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","423879.76","1009384.26150","1009384.2615"
"20160828","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","585504.5015","1009384.26150","1009384.2615"
"20160829","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","413480.59","1000502.35875","1000502.35875"
"20160829","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","587021.76875","1000502.35875","1000502.35875"
"20160830","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","412511.54","1005536.33875","1005536.33875"
"20160830","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","593024.79875","1005536.33875","1005536.33875"
"20160831","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","409039.88","1007680.28875","1007680.28875"
"20160831","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","598640.40875","1007680.28875","1007680.28875"
"20160901","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","418454.27","1027469.85875","1027469.85875"
"20160901","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","609015.58875","1027469.85875","1027469.85875"
"20160902","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","394782.83","1007766.72875","1007766.72875"
"20160902","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","612983.89875","1007766.72875","1007766.72875"
"20160903","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","377685.89","997653.91875","997653.91875"
"20160903","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","619968.02875","997653.91875","997653.91875"
"20160904","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","377685.89","996096.06875","996096.06875"
"20160904","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","618410.17875","996096.06875","996096.06875"
"20160905","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","368067.31","984387.05875","984387.05875"
"20160905","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","616319.74875","984387.05875","984387.05875"
"20160906","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","389779.13","1012024.46875","1012024.46875"
"20160906","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","622245.33875","1012024.46875","1012024.46875"
"20160907","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","404405.04","1029617.33875","1029617.33875"
"20160907","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","625212.29875","1029617.33875","1029617.33875"
"20160908","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","393441.62","1011432.03875","1011432.03875"
"20160908","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","617990.41875","1011432.03875","1011432.03875"
"20160909","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","416533.88","1038276.49875","1038276.49875"
"20160909","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","621742.61875","1038276.49875","1038276.49875"
"20160910","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","424455.19","1045543.12875","1045543.12875"
"20160910","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","621087.93875","1045543.12875","1045543.12875"
"20160911","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","424455.19","1044983.23875","1044983.23875"
"20160911","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","620528.04875","1044983.23875","1044983.23875"
"20160912","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","432590.54","1055747.15875","1055747.15875"
"20160912","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","623156.61875","1055747.15875","1055747.15875"
"20160913","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","433159.39","1056316.00875","1056316.00875"
"20160913","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","623156.61875","1056316.00875","1056316.00875"
"20160914","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","419731.45","1042341.43875","1042341.43875"
"20160914","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","622609.98875","1042341.43875","1042341.43875"
"20160915","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","416207.02","1038432.00875","1038432.00875"
"20160915","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","622224.98875","1038432.00875","1038432.00875"
"20160916","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","435575.08","1058140.03875","1058140.03875"
"20160916","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","622564.95875","1058140.03875","1058140.03875"
"20160917","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","425847.33","1050839.65725","1050839.65725"
"20160917","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","624992.32725","1050839.65725","1050839.65725"
"20160918","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","425847.33","1052857.15725","1052857.15725"
"20160918","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","627009.82725","1052857.15725","1052857.15725"
"20160919","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","444361.25","1070706.76725","1070706.76725"
"20160919","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","626345.51725","1070706.76725","1070706.76725"
"20160920","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","471515.98","1095312.05725","1095312.05725"
"20160920","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","623796.07725","1095312.05725","1095312.05725"
"20160921","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","477908.97","1100226.53725","1100226.53725"
"20160921","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","622317.56725","1100226.53725","1100226.53725"
"20160922","Region Name: J & K","02","Rice-Raw","JAMMU","NE12","465148.63","1083717.00725","1083717.00725"
"20160922","Region Name: J & K","02","Rice-Raw","SRINAGAR","NE13","618568.37725","1083717.00725","1083717.00725"
